Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
189311	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110BR0001.FACILITY	SC SUPER EGGS SRL Ferma Pietroiu1	27.86346389	45.31115833	Pietroiu	Ammonia (NH3)	19900.0	2016	1	0
189312	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110BT0001.FACILITY	SC ELA GENERAL COM SRL	26.66525	47.77391388	Com. Rachiti	Ammonia (NH3)	19400.0	2016	1	0
189313	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110BZ0001.FACILITY	SC DUROC SUIN TEST SRL - Ferma crestere porci	26.92224	45.1017597	Galbinasi	Ammonia (NH3)	26500.0	2016	1	0
189314	Romania	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	RO.CAED/110CJ0001.FACILITY	SC ADMINISTRAREA DOMENIULUI PUBLIC SA GHERLA - Rampa de deseuri menajere	23.889989	47.019989	GHERLA	Methane (CH4)	512000.0	2016	1	0
189315	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110CL0001.FACILITY	SC AVICOLA DRAGOS VODA SA - FERMA 5 IVANESTI	27.257777	44.434166	Dragos Voda, Sat IVANESTI	Ammonia (NH3)	46200.0	2016	1	0
189316	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110CS0001.FACILITY	Ferma de pasari Bocsa II Marcu	21.667018	45.394617	Bocsa	Ammonia (NH3)	11300.0	2016	1	0
189317	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110GL0001.FACILITY	SC AVICOLA BUZAU SA- FERMA NR. 7 TULUCESTI	28.015034	45.55392	Com Tulucesti	Ammonia (NH3)	86600.0	2016	1	0
189318	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110GR0001.FACILITY	SC GOLDEN CHICKEN SRL	25.899944	44.326527	Mihailesti	Ammonia (NH3)	63800.0	2016	1	0
189319	Romania	3	Mineral industry	3(a)	Underground mining and related operations	RO.CAED/110HD0001.FACILITY	SOCIETATEA NATIONALA DE INCHIDERI MINE VALEA JIULUI S.A. SUCURSALA MINA URICANI	23.14287749	45.33733472	Uricani	Methane (CH4)	1490000.0	2016	1	0
189320	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110IL0001.FACILITY	SC AVICOLA SLOBOZIA SA - Ferma avicola nr.2+3 Bora	27.40027	44.55083	SLOBOZIA	Ammonia (NH3)	31500.0	2016	1	0
189321	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110IS0001.FACILITY	Ferma pui carne Tomesti	27.7115	47.1338	Tomesti	Ammonia (NH3)	28500.0	2016	1	0
189322	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110MM0001.FACILITY	SC DANAMARI SRL- Ferma Seini	23.300616	47.73255	Seini	Ammonia (NH3)	30500.0	2016	1	0
189323	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110NT0001.FACILITY	SC SUINPROD SA - Complex zootehnic crestere porcine	26.9170694	46.9841416	Roman	Ammonia (NH3)	114000.0	2016	1	0
189324	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110NT0001.FACILITY	SC SUINPROD SA - Complex zootehnic crestere porcine	26.9170694	46.9841416	Roman	Methane (CH4)	109000.0	2016	1	0
189325	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110OT0001.FACILITY	SC EUROSPATIAL SRL TUFENI	24.7685316	44.3764949	Comuna Tufeni	Ammonia (NH3)	98500.0	2016	1	0
189326	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110SB0001.FACILITY	FERMA NR.9 MIERCUREA SIBIULUI	23.7430968	45.9110654	Miercurea Sibiului	Ammonia (NH3)	52800.0	2016	1	0
189327	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110TM0001.FACILITY	SC SMITHFIELD FERME SRL - Ferma Peciu Nou	21.10448	45.63163	PARTA	Ammonia (NH3)	77700.0	2016	1	0
189328	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110VL0001.FACILITY	SC AVICARVIL SRL - Ferma 2 Francesti	24.2038331	44.9880582	Francesti	Ammonia (NH3)	12700.0	2016	1	0
189329	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110VS0001.FACILITY	SC SAGEM SRL Rosiesti	27.827686	46.4391999	Com. Rosiesti, Sat Gara Rosiesti	Ammonia (NH3)	48100.0	2016	1	0
189330	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/111AB0001.FACILITY	SC TRANSAVIA SA - SANTIMBRU FERMA 4	23.63777222	46.1369638	SANTIMBRU	Ammonia (NH3)	21100.0	2016	1	0
189331	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/111AR0001.FACILITY	SC SMITHFIELD FERME SRL- Punct de lucru  Misca 1	21.623386	46.599508	Misca	Ammonia (NH3)	46900.0	2016	1	0
