Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
192854	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23020.FACILITY	Agrovýkrm Rybany s.r.o.	18.282402	48.672028	Rybany	Ammonia (NH3)	10200.0	2012	1	0
192855	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23076.FACILITY	Farmavet s.r.o. - Farma Ľubeľa	19.478108	49.056606	Ľubeľa	Ammonia (NH3)	21900.0	2012	1	0
192856	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83186.FACILITY	Technické služby mesta Liptovský Hrádok-Skládka tuhého komunálneho odpadu Žadovica	19.693762	49.053287	Podtureň	Methane (CH4)	612000.0	2012	1	0
192857	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Carbon dioxide (CO2)	423000000.0	2012	1	0
192858	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Nitrogen oxides (NOX)	445000.0	2012	1	0
192859	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/96212.FACILITY	Poľnohospodárske družstvo Veľké Zálužie - Výkrm brojlerových kurčiat	17.951318	48.30745	Veľké Zálužie	Ammonia (NH3)	10500.0	2012	1	0
192860	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9682.FACILITY	Spohypo a.s. - Stredisko Kľačany	19.973615	48.388753	Rimavská Sobota	Ammonia (NH3)	29700.0	2012	1	0
192861	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon dioxide (CO2)	111000000.0	2012	1	0
192862	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon monoxide (CO)	1450000.0	2012	1	0
192863	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Carbon dioxide (CO2)	738000000.0	2013	1	0
192864	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nickel and compounds (as Ni)	145.0	2013	1	0
192865	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nitrogen oxides (NOX)	874000.0	2013	1	0
