Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	1A4ciii	1991	0.0093569326656982	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
LV	Latvia	As	NFR 2014-1	2A3	1991	0.00591375	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2C1	1991	11.063740545	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	1993	9.17775616992872	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	1993	0.12576	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	2G	1991	1.04056684436411e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	5C1bii	1999	5.55536e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	1999	4.0284e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	1999	1.336502e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5C1bii	1991	5.02741597415697e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	1991	1.70959483739651e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5E	1991	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	1991	11.3913750782458	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	1991	0.08576	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	1A1a	1990	0.18921417	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A1c	1990	0.011106406	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A2a	1990	0.000488361	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A1a	1992	0.15387081	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A1c	1992	0.013198461	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A2a	1992	0.000363641	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2c	1992	8.937e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2d	1992	0.000358654	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
LV	Latvia	As	NFR 2014-1	5C1bii	2003	3.229008e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	2003	8.1214e-06	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2003	1.890429e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	1A1a	2008	0.0530480517172017	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A1c	2008	0.0030629	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A2a	2008	0.00040961	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2b	2008	1.34e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2c	2008	9.01501063201418e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2d	2008	2.143e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2e	2008	0.0006399906475863	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2f	2008	0.0078337230883528	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2gviii	2008	0.0014454398070933	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A1a	2009	0.0528464543815773	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A1c	2009	0.00467789	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
LV	Latvia	As	NFR 2014-1	1A2a	2009	0.00036326	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2b	2009	1.01e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2c	2009	7.69099962525764e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
LV	Latvia	As	NFR 2014-1	1A2d	2009	4.107e-05	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
