Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
EE	Estonia	BC	NFR 2014-1	1A4bii	1990	0.002057	Gg		2	NATIONAL TOTAL	Residential: Household and gardening (mobile)	Commercial, institutional and households
EE	Estonia	BC	NFR 2014-1	1A4ci	1990	0.044674	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
EE	Estonia	BC	NFR 2014-1	1A4cii	1990	0.039218	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Off-road vehicles and other machinery	Commercial, institutional and households
EE	Estonia	BC	NFR 2014-1	1A4ciii	1990	0.000926	Gg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
EE	Estonia	BC	NFR 2014-1	1A1a	1990	1.88713820561465	Gg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
EE	Estonia	BC	NFR 2014-1	1A1c	1990	0.011776520820848	Gg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
EE	Estonia	BC	NFR 2014-1	2A1	1990	0.000225	Gg		2	NATIONAL TOTAL	Cement production	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2B10a	1990	0.002658	Gg		2	NATIONAL TOTAL	Chemical industry: Other	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2C1	1990	1.595532448e-05	Gg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2C7c	1990	6.37984e-07	Gg		2	NATIONAL TOTAL	Other metal production	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2D3b	1990	3.8e-05	Gg		2	NATIONAL TOTAL	Road paving with asphalt	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2G	1990	0.0076289888280096	Gg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	2H1	1990	0.002184	Gg		2	NATIONAL TOTAL	Pulp and paper industry	Industrial processes and product use
EE	Estonia	BC	NFR 2014-1	5C2	1990	0.0071377187666528	Gg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	BC	NFR 2014-1	NATIONAL TOTAL	1990	4.93877893477709	Gg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	BC	NFR 2014-1	1A3ai(ii)	1990	0.00163	Gg		2		International aviation cruise (civil)	Other
EE	Estonia	BC	NFR 2014-1	1A3aii(ii)	1990	6.1e-05	Gg		2		Domestic aviation cruise (civil)	Other
EE	Estonia	BC	NFR 2014-1	1A3di(i)	1990	0.009726244068128	Gg		2		International maritime navigation	Other
EE	Estonia	BC	NFR 2014-1	11B	1990	0.066668	Gg		2		Forest fires	Other
EE	Estonia	As	NFR 2014-1	5C1bv	2016	0.000107	Mg		2	NATIONAL TOTAL	Cremation	Waste
EE	Estonia	As	NFR 2014-1	5C2	2016	0.006952	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	As	NFR 2014-1	5E	2016	0.000551	Mg		2	NATIONAL TOTAL	Other waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	2016	9.0392846	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	1A3di(i)	2016	0.01279	Mg		2		International maritime navigation	Other
EE	Estonia	As	NFR 2014-1	2G	2015	0.005496	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	2G	2014	0.005711	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	1A3bi	2013	8.3e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
EE	Estonia	As	NFR 2014-1	1A3bii	2013	8e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
EE	Estonia	As	NFR 2014-1	1A3biii	2013	2e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
EE	Estonia	As	NFR 2014-1	1A3biv	2013	4e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
EE	Estonia	As	NFR 2014-1	1A3bvi	2013	0.002679	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
EE	Estonia	As	NFR 2014-1	1A3dii	2013	0.00016	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
EE	Estonia	As	NFR 2014-1	1A4ai	2013	0.0078332	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4bi	2013	0.050215	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ci	2013	0.0018404	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ciii	2013	4.4e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
EE	Estonia	As	NFR 2014-1	1B2c	2013	6.7e-05	Mg		2	NATIONAL TOTAL	Venting and flaring (oil, gas, combined oil and gas)	Energy production and distribution
EE	Estonia	As	NFR 2014-1	1A4bi	2012	0.049861	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ci	2012	0.0021563	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A4ciii	2012	7.6e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
