Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
26047	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104665.FACILITY	Ørsted A/S, Studstrupværket	10.3435235550293	56.2513830248962	Skødstrup	Sulphur oxides (SOX)	228000.0	2007	1	0
26048	Denmark	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	DK.CAED/000104745.FACILITY	Reno Djurs I/S, Glatved	10.8347438726302	56.3008525305343	Balle	Methane (CH4)	2990000.0	2007	1	0
26049	Denmark	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	DK.CAED/000104750.FACILITY	Vestfyns Affalds og Deponeringsanlæg I/S	9.82518984256646	55.5068870358645	Middelfart	Methane (CH4)	396000.0	2007	1	0
26050	Denmark	1	Energy sector	1(a)	Mineral oil and gas refineries	DK.CAED/000105244.FACILITY	Statoil Refining Denmark A/S	11.099278969246	55.6504406779149	Kalundborg	Carbon dioxide (CO2)	487000000.0	2007	1	0
26051	Denmark	1	Energy sector	1(a)	Mineral oil and gas refineries	DK.CAED/000105244.FACILITY	Statoil Refining Denmark A/S	11.099278969246	55.6504406779149	Kalundborg	Methane (CH4)	2090000.0	2007	1	0
26052	Denmark	1	Energy sector	1(a)	Mineral oil and gas refineries	DK.CAED/000105244.FACILITY	Statoil Refining Denmark A/S	11.099278969246	55.6504406779149	Kalundborg	Nitrogen oxides (NOX)	531000.0	2007	1	0
26053	Denmark	1	Energy sector	1(a)	Mineral oil and gas refineries	DK.CAED/000105244.FACILITY	Statoil Refining Denmark A/S	11.099278969246	55.6504406779149	Kalundborg	Non-methane volatile organic compounds (NMVOC)	4790000.0	2007	1	0
26054	Denmark	1	Energy sector	1(a)	Mineral oil and gas refineries	DK.CAED/000105244.FACILITY	Statoil Refining Denmark A/S	11.099278969246	55.6504406779149	Kalundborg	Sulphur oxides (SOX)	623000.0	2007	1	0
26055	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105324.FACILITY	Affaldscenter Århus, Forbrændingsanlægget	10.1579999045108	56.22762295138	Aarhus N	Nitrogen oxides (NOX)	259000.0	2007	1	0
26056	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105461.FACILITY	I/S Amager Ressourcecenter	12.62524532562	55.6847880723217	København S	Nitrogen oxides (NOX)	356000.0	2007	1	0
26057	Denmark	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	DK.CAED/000105551.FACILITY	I/S Norfors	12.4921690707293	55.8999656049492	Hørsholm	Nitrogen oxides (NOX)	187000.0	2007	1	0
26058	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Ammonia (NH3)	188000.0	2007	1	0
26059	Denmark	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	DK.CAED/000105648.FACILITY	ROCKWOOL A/S	9.8410640321025	56.7157667014393	Hobro	Benzene	1100.0	2007	1	0
