Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
108768	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Nitrogen oxides (NOX)	2130000.0	2020	1	0
108769	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Nitrous oxide (N2O)	45700.0	2020	1	0
108770	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Particulate matter (PM10)	102000.0	2020	1	0
108771	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Sulphur oxides (SOX)	5980000.0	2020	1	0
108772	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Zinc and compounds (as Zn)	614.0	2020	1	0
108773	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Arsenic and compounds (as As)	89.0	2020	1	0
108774	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Cadmium and compounds (as Cd)	15.3	2020	1	0
108775	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Carbon dioxide (CO2)	1970000000.0	2020	1	0
108776	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Carbon monoxide (CO)	1180000.0	2020	1	0
108777	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100035.FACILITY	PPC S.A. SES KARDIAS	21.78838	40.40715	KARDIA, YPSILANTIS	Chlorine and inorganic compounds (as HCl)	17800.0	2020	1	0
