Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
33371	Finland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016126.ProductionFacility	Etelä-Karjalan Jätehuolto Oy, Jätekeskus	28.428388	61.046992	Konnunsuo	Methane (CH4)	471000.0	2010	1	0
33372	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016248.ProductionFacility	Kymin Voima Oy, Energiantuotanto	26.667059	60.907227	Kuusankoski	Carbon dioxide (CO2)	416000000.0	2010	1	0
33373	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016248.ProductionFacility	Kymin Voima Oy, Energiantuotanto	26.667059	60.907227	Kuusankoski	Carbon dioxide (CO2) excluding biomass	64500000.0	2010	1	0
33374	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016248.ProductionFacility	Kymin Voima Oy, Energiantuotanto	26.667059	60.907227	Kuusankoski	Chlorine and inorganic compounds (as HCl)	17500.0	2010	1	0
33375	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016248.ProductionFacility	Kymin Voima Oy, Energiantuotanto	26.667059	60.907227	Kuusankoski	Fluorine and inorganic compounds (as HF)	7330.0	2010	1	0
33376	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000016248.ProductionFacility	Kymin Voima Oy, Energiantuotanto	26.667059	60.907227	Kuusankoski	Nitrogen oxides (NOX)	868000.0	2010	1	0
33377	Finland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000017286.ProductionFacility	Savonlinnan Seudun Jätehuolto Oy, Jätteenkäsittely	29.003078	61.816912	Savonlinna	Methane (CH4)	319000.0	2010	1	0
33378	Finland	6	Paper and wood production and processing	6(c)	Industrial plants for the preservation of wood and wood products with chemicals	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000019610.ProductionFacility	ScanPole Oy, Höljäkkä	29.433315	63.459609	Höljäkkä	Naphthalene	617.0	2010	1	0
33379	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Carbon dioxide (CO2)	1570000000.0	2010	1	0
33380	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Carbon dioxide (CO2) excluding biomass	874000000.0	2010	1	0
33381	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Mercury and compounds (as Hg)	21.9	2010	1	0
33382	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Nitrogen oxides (NOX)	918000.0	2010	1	0
33383	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Nitrous oxide (N2O)	110000.0	2010	1	0
33384	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Particulate matter (PM10)	67000.0	2010	1	0
33385	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000020744.ProductionFacility	Oy Alholmens Kraft Ab, Pietarsaaren voimalaitos	22.70636	63.703429	Pietarsaari	Sulphur oxides (SOX)	943000.0	2010	1	0
33386	Finland	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000021951.ProductionFacility	Lakeuden Etappi Oy, Jätehuoltokeskus	22.702068	62.717226	Pojanluoma	Methane (CH4)	921000.0	2010	1	0
33387	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000022130.ProductionFacility	Alatalon Tipu Oy, Broilerkasvattamo, Nurmo	22.947679	62.82073	Nurmo	Ammonia (NH3)	10900.0	2010	1	0
33388	Finland	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000022154.ProductionFacility	Huhtimäen Tila Oy, Broilerlihantuotanto	23.082375	62.521145	Peräseinäjoki	Ammonia (NH3)	19200.0	2010	1	0
33389	Finland	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000022167.ProductionFacility	Millespakka Oy, Millespakan jätekeskus	23.994441	63.037976	Alajärvi	Methane (CH4)	116000.0	2010	1	0
