Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
GR	Greece	As	NFR 2014-1	1A2c	1990	0.0069485934	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2d	1990	0.0004585608	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2e	1990	0.0027351042	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2f	1990	0.142357620236704	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2gviii	1990	0.0025206263776964	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
GR	Greece	As	NFR 2014-1	1A3dii	1992	0.18732	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
GR	Greece	As	NFR 2014-1	1A4ai	1992	0.036578966	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4bi	1992	0.008906723128	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4ci	1992	0.0087305393088	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1B2aiv	1992	0.0684573	Mg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
GR	Greece	As	NFR 2014-1	2A3	1992	0.01847959	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C1	1992	9.24e-05	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2G	1992	4.020058e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	3F	1992	0.003170375171136	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	1A3dii	1990	0.01344	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
GR	Greece	As	NFR 2014-1	1A4ai	1990	0.029551932	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4bi	1990	0.0080641585	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4ci	1990	0.010333876	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1B2aiv	1990	0.0734961	Mg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
GR	Greece	As	NFR 2014-1	2A3	1990	0.02563822	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C1	1990	9.99101e-05	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2G	1990	2.31686e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	5C1bi	1992	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1992	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	1992	0.043490118384	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1992	2.58900430677671	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	1992	1.42164	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	1A4ci	1995	0.006654859176	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	2G	1997	3.6708e-05	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	5C1bi	2003	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	2003	0.0001878	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	2003	0.046941443028	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	5E	2003	0.000331375	Mg		2	NATIONAL TOTAL	Other waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	2003	3.01089172188374	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	2003	1.89464	Mg		2		International maritime navigation	Other
