Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
155032	Netherlands	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	NL.RIVM/000104710.FACILITY	ESD-SIC BV	6.96542	53.2972	Farmsum	Nickel and compounds (as Ni)	60.2	2017	1	0
155033	Netherlands	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	NL.RIVM/000104710.FACILITY	ESD-SIC BV	6.96542	53.2972	Farmsum	Sulphur oxides (SOX)	442000.0	2017	1	0
155034	Netherlands	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	NL.RIVM/000105004.FACILITY	Teijin Aramid BV	6.94523	53.31835	Farmsum	Tetrachloromethane (TCM)	132.0	2017	1	0
155035	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114001.FACILITY	Maxima-centrale	5.53022	52.57722	Lelystad	Carbon dioxide (CO2)	1160000000.0	2017	1	0
155036	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114001.FACILITY	Maxima-centrale	5.53022	52.57722	Lelystad	Carbon dioxide (CO2) excluding biomass	1160000000.0	2017	1	0
155037	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114001.FACILITY	Maxima-centrale	5.53022	52.57722	Lelystad	Nitrogen oxides (NOX)	256000.0	2017	1	0
155038	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114722.FACILITY	RWZI Garmerwolde	6.67183	53.2483	Garmerwolde	Methane (CH4)	169000.0	2017	1	0
155039	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114724.FACILITY	RWZI Apeldoorn	5.97143	52.23869	Apeldoorn	Methane (CH4)	344000.0	2017	1	0
155040	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114725.FACILITY	RWZI Ede	5.62116	52.04043	Ede	Methane (CH4)	111000.0	2017	1	0
155041	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114728.FACILITY	RWZI Nieuwveer	4.70792	51.63017	Breda	Methane (CH4)	169000.0	2017	1	0
155042	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114734.FACILITY	RWZI Enschede West	6.84064	52.23412	Enschede	Methane (CH4)	125000.0	2017	1	0
155043	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114737.FACILITY	AWZI Kralingseveer	4.54601	51.90952	Capelle aan den IJssel	Methane (CH4)	133000.0	2017	1	0
155044	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114740.FACILITY	RWZI Susteren	5.83359	51.06257	Susteren	Methane (CH4)	116000.0	2017	1	0
155045	Netherlands	5	Waste and wastewater management	5(c)	Installations for the disposal of non-hazardous waste	NL.RIVM/000114741.FACILITY	RWZI Amersfoort	5.34863	52.17421	Amersfoort	Methane (CH4)	180000.0	2017	1	0
155046	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114744.FACILITY	Elsta BV & Co. CV	3.77843	51.33362	Hoek	Carbon dioxide (CO2)	1360000000.0	2017	1	0
155047	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114744.FACILITY	Elsta BV & Co. CV	3.77843	51.33362	Hoek	Nitrogen oxides (NOX)	298000.0	2017	1	0
155048	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114747.FACILITY	Gasunie LNG	4.06743	51.94434	Maasvlakte Rotterdam	Methane (CH4)	480000.0	2017	1	0
155049	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000114757.FACILITY	Eurogen CV	4.25733	51.88462	Botlek Rotterdam	Carbon dioxide (CO2)	241000000.0	2017	1	0
